929648,Concierge Services,52290,10458,62748,USD,2017-01-28
254414,IT Support,8638,1727.6,10365.6,RON,2017-02-15
765870,IT Support,177012,35402.4,212414,EUR,2017-05-22
232578,Beverages and Catering,160477,32095.4,192572,EUR,2017-05-07
693489,Professional Services,2017-06-05,293611,58722.2,352333,USD
823863,Concierge Services,70403,14080.6,84483.6,RON,2017-08-18
113086,Concierge Services,2017-10-28,37593,7518.6,45111.6,EUR
901542,Waste management services,2017-10-26,224237,44847.4,269084,USD
138362,Concierge Services,2017-10-02,101158,20231.6,121390,RON
701711,Waste management services,225298,45059.6,270358,EUR,2017-11-18
269457,Concierge Services,280835,56167,337002,RON,2017-11-23
801366,Various paper supplies,251265,50253,301518,USD,2017-12-27
